idx,repository,language,architecture,community,continuous_integration,documentation,history,issues,license,size,unit_test,stars,scorebased_org,randomforest_org,scorebased_utl,randomforest_utl,head hash
744688,sendgridlabs/vertx-scheduler,Java,0.916667,1,0,0.19842,5.555556,0.055556,1,1290,0.503413,15,1,1,1,1,fa7ea4715d4e0319498528fa814ae18ce8785e48
744921,caelum/mamute,Java,0.965278,5,1,0.077678,66.047623,6.857143,1,41216,0.275316,154,1,1,1,1,bc0a94d188557c0ff65dd0ecf5b74a6dbf76056b
746697,spgreenberg/spring-boot-starter-cf-service-broker,Java,0.970588,1,0,0.114924,0.0,0.0,1,1734,0.298331,33,0,0,1,1,e724fba49bc6c1c1861732976e287769b3861c4e
747049,dcevm/dcevm,Java,0.977778,2,0,0.295928,11.545455,4.727273,1,6634,0.799967,519,1,1,1,1,ee1a827a2d475d56e5beac0aa7a2dc74b67913ed
747258,MSOpenTech/azure-activedirectory-library-for-java,Java,0.875,1,0,0.333395,0.0,0.0,1,3623,0.325969,22,0,0,1,1,8ba9e9e703d134eed87f3972c3b04f94f271ab85
747585,XiaoMi/themis,Java,0.975207,1,0,0.03792,31.166668,0.666667,1,12094,0.454443,115,1,1,1,1,1b55d5903b211f601e18abf5c409276637c4a821
748272,bkielczewski/example-spring-boot-mvc,Java,0.894737,1,0,0.01662,0.0,0.0,0,723,0.462214,22,0,0,1,0,6b2220f35eda9bb218dbee38bb5e564ee43a699f
748970,SEL-columbia/dristhi,Java,0.979282,3,0,0.003423,13.5,0.2,1,55328,0.493078,15,1,1,1,1,c8acd40af655fa2ed166b6047304fd1ed9dc0726
749417,wso2/siddhi,Java,0.998425,5,0,0.194199,28.727274,3.090909,1,50767,0.459649,131,1,1,1,1,d99c49470a35dd3598ba5f4d715b08e73a0a9e5c
750891,esigate/esigate,Java,0.975,3,0,0.253002,21.357143,7.0,1,26280,0.328796,20,1,1,1,1,cf93424186aab1e9638f184838de394898801404
750905,puniverse/capsule,Java,0.96,1,1,0.167906,84.599998,5.8,1,7973,0.286595,882,1,1,1,1,291a54e501a32aaf0284707b8c1fbff6a566822b
750974,edgedalmacio/phisix,Java,0.83871,1,1,0.223268,2.432432,0.378378,1,2251,0.49705,25,1,1,1,1,a3ea48aeb35af2af5de9bd42b58b522b69e441fd
751343,seleniumQuery/seleniumQuery,Java,0.976939,1,0,0.278501,54.272728,8.090909,1,24311,0.483788,11,1,1,1,1,ab50fa998e02a21c9769eef8f24f51d280271827
751736,cleancoders/CleanCodeCaseStudy,Java,1.0,2,0,0.004804,2.8,0.0,0,1451,0.356688,110,1,0,1,0,d79f951dce1d613371619db543429bab61eb6f85
752366,TestFX/TestFX,Java,0.986928,1,1,0.31109,31.785713,10.5,1,10718,0.434927,199,1,1,1,1,9e70b5659c025162e566a4a389c875ab67b07c75
752608,glazedlists/glazedlists,Java,0.99835,1,1,0.347529,1.557143,0.042857,1,70778,0.412388,52,0,0,1,1,e0593e338246945dab4e83356ef44a59db172a80
752809,Roanis/atg-tdd,Java,0.897727,1,0,0.256446,6.538462,1.153846,1,3700,0.505126,11,1,1,1,1,372bddbee003f801bb73ca64469a1d60c183a77f
753018,w3c/ldp-testsuite,Java,0.959184,4,0,0.074415,57.545456,19.363636,1,14187,0.886795,13,1,1,1,1,5bbf211bc40db6413a8c26678ca703837afb5f02
753679,couchbase/couchbase-jvm-core,Java,0.96,1,0,0.394893,23.571428,0.285714,1,22170,0.342671,18,1,1,1,1,f4d0c99365620bcc6108fe62468e7a7bfe7c77af
753839,Label305/Stan-for-Android,Java,0.941176,2,0,0.313514,17.916668,1.583333,1,1190,0.440629,32,1,1,1,1,f272b612be3d282326f2926292620576549b4fec
753844,recruit-tech/redpen,Java,0.901316,2,1,0.156477,51.23077,22.923077,1,32240,0.509327,132,1,1,1,1,875029898b36d9dd4a053a0f925cf7c1a726c6af
754015,techdev-solutions/spring-test-example,Java,0.894737,1,0,0.221585,0.0,0.0,1,873,0.3392,12,0,0,1,1,ac68e7bb7bbe5e5ff40a55dfc425740d273e9179
754273,spring-projects/spring-guice,Java,0.944444,1,1,0.179537,0.0,0.0,1,1387,0.385022,16,0,0,1,1,1dbba0d411c0b0dc44296a63ba1a070a8e9e07de
754608,dgageot/simplelenium,Java,1.0,1,1,0.237643,31.6,0.5,1,2650,0.313247,47,1,1,1,1,64c258ac83572302dd27e831b411d8d04cb33624
754739,sequenceiq/ambari-shell,Java,0.977273,2,0,0.3091,12.727273,3.0,1,3106,0.28055,43,1,1,1,1,741170684fb81f0285830a8241d97b6052c536ef
756401,flipkart-incubator/Lois,Java,1.0,1,0,0.113028,6.363636,0.363636,1,11392,0.652223,77,1,1,1,1,c8097351b261b189a35c28b6ef19b30b15c26fb1
758824,bkielczewski/example-spring-boot-rest,Java,0.818182,1,0,0.023684,0.0,0.0,0,385,0.403448,20,0,0,1,0,06e353b830efb25fec533c49644b8d3efa9ef8ce
761009,hcoles/QuickBuilder,Java,1.0,1,1,0.070052,60.0,1.0,1,3730,0.30847,11,1,1,1,1,727fa0ccac38ec388393afef044a907aff8d42b9
762300,TNG/jgiven,Java,0.945455,1,1,0.086742,40.272728,5.909091,1,15420,0.333277,72,1,1,1,1,6d620d9407ac8be88b07582d531abbdeb6c03636
763100,HubSpot/live-config,Java,0.962963,1,0,0.013147,0.7,0.2,1,1314,0.262477,24,0,0,1,1,7a7ad6bc1ee2dcf333a573af0a4657b4d0f07274
765951,square/okio,Java,0.97619,2,1,0.213434,21.583332,9.083333,1,6758,0.469895,1973,1,1,1,1,78c49cfbc6f3c55eec75757c6dd9731c04128c3a
766166,thekrakken/java-grok,Java,0.944444,1,1,0.244977,6.363636,0.681818,1,2268,0.497426,80,1,1,1,1,901fda38ef6d5c902355eb25cff3f4b4fc3debde
766343,scratches/spring-boot-sample-gae,Java,0.666667,2,0,0.049822,2.0,1.166667,0,277,0.538462,35,0,0,1,1,22b99f63222f77f511cc430d97422d954c409898
767434,FasterXML/jackson-module-parameter-names,Java,1.0,2,1,0.089955,5.538462,1.384615,0,659,0.658281,20,1,0,1,1,241d2ad0f5d434eec8d6c63af07d67d79b2b4f93
768395,marklogic/java-client-api,Java,0.948365,3,0,0.250848,73.727272,25.454544,1,89882,0.520314,17,1,1,1,1,045acdcf1a57576a7e27dd2418fa7e0ebcca711b
768670,mapzen/lost,Java,1.0,1,1,0.03192,12.818182,2.0,1,2292,0.510148,71,1,1,1,1,e2ddd259c66ed8fefc68a34bf8b104e494a88813
768686,twotoasters/SectionCursorAdapter,Java,0.8,1,1,0.147882,7.272727,1.909091,1,1236,0.340875,107,1,1,1,1,f74a52894f0ad8b809ff1e0298cc5f9068c8dcb8
770289,Rayman2200/PDFA3,Java,1.0,2,0,0.301487,7.454545,0.454545,1,1912,0.399541,15,1,1,1,1,866ef8da823390f463cc0139d6bd56faf7d37632
770747,OpenNMS/newts,Java,1.0,1,0,0.253058,25.4,0.4,1,121349,0.256719,125,1,1,1,1,1e73c955f487607f0211b2ef94ceff553b0abf9c
771094,buschmais/extended-objects,Java,0.949541,1,1,0.159597,25.818182,7.545455,1,15614,0.284382,16,1,1,1,1,c51c2a708cae36ca01eb1dff2d5482470212dab5
772093,johnmartel/javaccPlugin,Java,0.541667,1,1,0.024227,17.363636,1.181818,1,2609,0.774623,12,1,1,1,1,5e3ad464635558e5b2f85aefc1cff9efac9c0f27
772461,kohsuke/wordnet-random-name,Java,1.0,1,0,0.189873,1.818182,0.181818,1,152,0.322581,48,0,0,1,1,3882e68fb81e1a2780016d99a78f5edc28d1f3a0
773164,Azure/azure-storage-java,Java,0.900383,3,0,0.434933,2.5,2.5,1,40249,0.36558,49,1,1,1,1,069b3e1ada9a1093ac71a1c5130af96d986ba95a
773388,javabeanz/owasp-security-logging,Java,0.95,1,1,0.223823,3.0,0.363636,1,821,0.289517,13,1,1,1,1,ed214c9b91c699e6b6165f28900d47cb92d97362
774050,edulify/play-sitemap-module.edulify.com,Java,0.846154,2,0,0.066098,2.1,1.2,1,633,0.258953,17,1,0,1,1,0c53d934613e60fff119f3c35c9d152739df3dc2
776084,appium/java-client,Java,0.97561,2,0,0.244594,21.090908,16.363636,1,4298,0.408538,163,1,1,1,1,18ea9f4337ed330bbba2cbd932b44a16833b31a6
776270,vt-middleware/passay,Java,1.0,2,0,0.297609,7.1,2.8,1,6887,0.532903,22,1,1,1,1,be71007332cac6909c44955c2ac141b5d4fffd40
776515,mapzen/on-the-road,Java,1.0,2,1,0.098381,23.888889,2.888889,1,3044,0.601602,25,1,1,1,1,70b259ab01a94726fbba52a871c430efc7cdc496
777118,oxo42/stateless4j,Java,0.95122,3,1,0.266152,8.545455,3.181818,1,1877,0.46416,172,1,1,1,1,18d0ae1d071ae6f3133aa11814351bb81c6a2241
781665,Azure/azure-notificationhubs,Java,0.947368,6,0,0.158709,2.904762,0.380952,1,8747,0.289664,15,1,1,1,1,98d7c8a778e45a8b9de84e05e1871843a07f7a25
782051,appium/tutorial,Java,0.933333,1,1,0.159891,13.454545,1.454545,1,5868,0.396552,29,1,1,1,1,7b3081f1d930b5456678bfeb9fe9fa57924b05ef
783982,fabiomaffioletti/mul-at,Java,0.941176,1,0,0.0,0.0,0.0,0,488,0.264851,15,0,0,0,0,15409ecc6a8c16af797cd1c7a30f7c35c5f7584d
784272,orientechnologies/orientdb-lucene,Java,0.982456,3,0,0.167905,6.583333,3.75,1,5049,0.385961,37,1,1,1,1,5b11a1424df788efd1047c4857689f048691c28e
786452,nosceon/titanite,Java,1.0,1,0,0.286359,24.142857,3.0,1,7752,0.333133,13,1,1,1,1,419b9e25813ce044d8e772eb498a8ad96695b967
786619,netceteragroup/valdr-bean-validation,Java,0.906977,1,1,0.261928,14.285714,2.857143,1,2357,0.316906,29,1,1,1,1,444a6dc2d3d9b26edbabc2b98fb1cf6e08488d01
786856,chenlb/mmseg4j-core,Java,1.0,1,0,0.172582,7.0,2.0,1,1874,0.267188,63,1,1,1,1,db3d304c717d3cd0ed1e86117c785d46167103c1
786870,chenlb/mmseg4j-solr,Java,1.0,1,0,0.225275,2.545455,1.181818,1,1018,0.387097,208,1,1,1,1,8f281b128369c02d5c690c1c9bf9f216a7450309
787347,aofeng/threadpool4j,Java,1.0,1,0,0.303936,7.125,0.0,1,1442,0.301,16,1,0,1,1,e88728d28374f0f47304415f7e174e6ae3a58fc7
787367,skroutz/elasticsearch-analysis-turkishstemmer,Java,1.0,1,0,0.144625,7.076923,0.076923,1,2224,0.264706,34,1,1,1,1,e3c5f800727c8011e664357d73a3067097a5044e
788789,mapzen/mapzen-android-demo,Java,0.923077,3,1,0.020557,236.428574,32.57143,1,28288,0.472106,62,1,1,1,1,99ffdb5fc22c407114783481d560d450ad5e2bd0
789318,giltene/PauselessHashMap,Java,1.0,2,0,0.239913,6.5,1.5,1,2449,0.318643,101,1,1,1,1,e837692d3b1621cfebaf4dcfc8a927bc6b653c36
790679,ewolff/spring-boot-demos,Java,0.8,1,0,0.014975,1.555556,0.0,1,615,0.419672,12,0,0,1,1,6312c81572122db50b8ec7f6c7f03a946bc11436
791462,GluuFederation/oxAuth,Java,0.961415,2,0,0.153389,28.25,2.25,1,89583,0.523835,40,1,1,1,1,6ee8d28ac1cb21b1ab786752e4108f71502b5d7c
791842,yammer/dropwizard-testing-integration,Java,1.0,2,1,0.203271,5.666667,0.111111,1,707,0.347962,14,1,1,1,1,ab3319bfb7f2dc6cbd3b65c805eea152bd0367f8
793467,spring-io/sagan,Java,0.990196,3,1,0.029476,36.538464,17.461538,1,44778,0.513343,546,1,1,1,1,d048075533efe59653115578e58d31eac0815a11
793563,Genymobile/genymotion-binocle,Java,0.875,4,0,0.15508,8.230769,0.307692,1,1348,0.277372,23,1,1,1,1,405c49c82a06fbb687348034be075221f88c3941
794399,stagemonitor/stagemonitor,Java,0.964602,2,1,0.055682,44.916668,5.166667,1,26931,0.282292,444,1,1,1,1,326bb3f03344f2b0380a6453a7b7b96564e586c4
794808,Yinten/AndroidRadTools,Java,0.7,1,0,0.2997,0.75,0.333333,1,712,0.427746,13,0,0,1,1,9313c9f9931deec7d9f866645f74ee9c08b71511
799488,SonarSource/sonarqube,Java,0.910737,5,1,0.237563,339.833344,8.555556,1,499608,0.399152,946,1,1,1,1,6f37b467c20c37fb83fc4cd388b333f121e05c64
800638,esammer/mrunit,Java,0.975,0,0,0.319696,0.0,0.0,1,3967,0.499733,11,0,0,1,1,0c955880d44761b20744799bbffebcdb42f0d92a
801516,lemire/externalsortinginjava,Java,1.0,1,0,0.343204,0.777778,0.111111,1,880,0.381743,29,0,0,1,1,46b9a9afc93a6cb0a76ef03873422d637a763ff0
803370,ReactiveDesignPatterns/Chapter-2,Java,0.714286,1,0,0.041215,0.0,0.0,1,445,0.675325,57,0,0,1,0,bb12e6b7d7b2f13aa61731f03b9e80aa98c2d58f
803508,oldratlee/classloader-playground,Java,0.685714,1,1,0.116737,77.0,13.0,1,1413,0.383981,29,1,1,1,1,fcbe61cef644e937cca8211323b1b65b32f96409
803723,tkaczmarzyk/specification-arg-resolver,Java,0.977778,1,1,0.251768,4.636364,0.272727,1,2586,0.642363,42,1,1,1,1,07bec3f028a262655f4e638402f441542c573186
806604,clemp6r/futuroid,Java,1.0,1,1,0.264803,6.714286,0.285714,1,507,0.390244,62,1,1,1,1,23cf0cda6c54d078e40d9ba420053ba5fc3e0fbb
807274,warmuuh/libsass-maven-plugin,Java,1.0,3,0,0.159317,4.545455,0.545455,0,742,0.269231,49,1,0,1,1,b8719182796cdb42062605217a3a4dd7684e23b3
809460,continuuity/netty-http,Java,0.972973,6,1,0.314418,30.25,6.75,1,3553,0.433473,18,1,1,1,1,92bdf02ed4c8887dd075bf48a3fc25f22f8c3e65
813531,TomasMikula/EasyBind,Java,1.0,1,0,0.135661,5.888889,0.555556,1,1777,0.274172,51,1,1,1,1,516947dec9de4977d8a817b7d1dfd320cc644298
814250,turbomanage/storm-gen,Java,0.860465,2,0,0.334668,4.37037,1.592593,1,4594,0.262437,79,1,1,1,1,22caa69439548a074d035745215bce5aff55853d
814808,lsds/SEEP,Java,0.962963,5,0,0.358119,23.166668,0.388889,1,36323,0.361378,17,1,1,1,1,53179692897b314e4c5ab84efbf33c916ee817d3
818533,RichardWarburton/java-8-lambdas-exercises,Java,0.901869,2,0,0.125766,3.25,0.75,1,4872,0.346986,188,1,1,1,1,87fdadf617461dcd22badbd6f69a457e37e1c42f
822114,carlol/AndroidCardFlip,Java,0.333333,1,0,0.178218,7.0,0.0,0,298,1.0,13,0,0,1,0,6143fbde5664b82b21542bfa293b011da8d65dbf
824941,janusdn/jersey2-spring4-grizzly2,Java,0.875,1,0,0.134434,0.0,0.0,1,437,1.0,16,0,0,1,0,d6a4f1e000339a4f36396a2ec594ab864b638df1
827842,openstack/sahara-extra,Java,0.977011,7,0,0.369874,6.238095,0.0,1,8490,0.360448,44,1,1,1,1,1d0bdedd51d4ee73d90c2529091f9daaa94991f9
827952,TouK/sputnik,Java,0.871622,6,1,0.062444,29.0,6.75,1,5503,0.334785,68,1,1,1,1,17d84fff72875c0f02f468570baa617657cd21a5
830108,hk2-project/hk2,Java,0.989536,1,0,0.552167,18.833332,0.333333,0,105359,0.288265,19,0,1,1,1,addaf4f84360d7932a461174ffcb6c47789582b7
831060,dsyer/spring-boot-ratpack,Java,0.944444,2,0,0.143338,3.7,0.4,1,1400,0.414406,45,1,1,1,1,aa90b18cc25d7fe3b303553354875e9b0c15f919
831313,arnohaase/a-base,Java,0.973451,1,0,0.147346,8.166667,0.083333,1,10239,0.378376,28,1,1,1,1,f3eef2ca89d67775f202a4c28140230a6229291e
832872,nhnopensource/volley-extensions,Java,0.97561,1,0,0.332978,120.0,2.0,1,5210,0.379421,117,1,1,1,1,9defd98eb27413b124d6a8cf01b99235e48835e3
833483,openlvc/portico,Java,0.996183,1,1,0.303067,7.76,3.92,1,222572,0.382299,29,1,1,1,1,191333eac237cb76753e9f381c31655ebaf23765
834299,josephw/titl,Java,1.0,1,0,0.217257,1.083333,0.0,1,4317,0.340471,17,0,0,1,1,e7060370973d624d5c7b18f82303407b76421501
836022,dhorions/boxable,Java,1.0,2,0,0.099369,1.4,0.3,1,588,0.372137,33,1,0,1,1,1407334c26fa86a9a0a4711c1f037c57596d0478
836975,ewolff/user-registration,Java,0.846154,1,1,0.144688,6.583333,0.5,1,3049,0.351082,42,1,1,1,1,8d951039cd45550d352b609a0ce2414d2b9e8c56
840155,ksoichiro/SimpleAlertDialog-for-Android,Java,0.95122,1,1,0.205038,16.888889,1.333333,1,7885,0.461373,71,1,1,1,1,46fb6c2cbae882881dc1f0a5d4acc131b4d63155
840290,HPI-Information-Systems/Metanome,Java,0.994398,3,1,0.336485,79.6875,18.9375,1,29730,0.293576,27,1,1,1,1,4da65a937dc951e7f2c3586ddd4adc449cd037a0
840316,audit4j/audit4j-core,Java,0.904762,1,0,0.491733,10.666667,0.416667,1,9665,0.26291,40,1,1,1,1,4e08cbfcf0bb05141fe0b96ff058562e3cb12a7f
840813,sbuettner/spring-boot-autoconfigure-wro4j,Java,0.909091,1,0,0.009404,12.0,0.0,1,394,0.341935,14,1,0,1,1,4d43356c870f78b6bb0c388f1d4f57c5b3e07efa
841212,Crate/crate,Java,0.999239,5,1,0.208035,496.0,99.07692,1,118668,0.384039,1157,1,1,1,1,c104a9e26ebe57687da16286035e3e9a041bcc1e
842622,SonarCommunity/sonar-build-breaker,Java,1.0,4,0,0.269585,0.641791,0.0,0,329,0.580247,13,0,0,1,0,58cd2e8c859bd19834449cfb0ca0f299e0443f33
843013,jmurty/java-xmlbuilder,Java,1.0,3,0,0.47946,1.179104,0.119403,1,2071,0.280279,38,1,1,1,1,0fbd3bc7512f5054711fa6d9ba7160d07ede9cf3
843540,jonnyzzz/TeamCity.Virtual,Java,0.975,1,0,0.216344,8.916667,2.083333,1,3215,0.353824,48,1,1,1,1,671f1160f3a0b05873d83de821b33d58136ae8f8
844052,scratches/spring-boot-legacy,Java,0.615385,1,0,0.216199,2.0,0.625,1,1239,0.375806,27,0,0,1,1,deea53054d7d1fb3b435326b2933c7beb283a2fe
846802,JodaOrg/joda-collect,Java,0.961538,1,1,0.24944,1.545455,0.0,1,3745,0.401814,12,0,0,1,1,03fb9d1963979100cf0fc0cefa5c4393392d5364
847090,thecodepath/ParsePushNotificationExample,Java,0.8,2,0,0.083086,1.0,0.25,0,312,1.0,18,0,0,1,1,b2983db8ea400691b56435d63d5792f91ebe7215
847696,robolectric/deckard-maven,Java,0.5,5,1,0.0,4.875,0.6875,1,187,0.5,65,1,1,1,1,ac8e34f4bd8f7864900e49fcdbae20323895af35
848087,apache/knox,Java,0.988981,3,0,0.208187,23.615385,0.076923,1,78093,0.38792,17,1,1,1,1,78278bf623b5cbc7d3c578d18f7c47e0e652c8b5
848565,lemire/RoaringBitmap,Java,1.0,1,1,0.172302,20.333332,1.666667,1,13826,0.4335,322,1,1,1,1,b2580c61dea3e3f102a26b70ff3fa6065eabc448
850661,jOOQ/jOOL,Java,0.925532,1,1,0.41595,14.5,7.166667,1,6612,0.409237,465,1,1,1,1,1c943c5aebef301e1169e4315d6c0a7cc317af4c
851165,fhussonnois/storm-trident-elasticsearch,Java,1.0,2,0,0.119636,2.461538,0.615385,1,1426,0.271704,20,1,1,1,1,1788157efff223800a92f17f79deb02c905230f7
851934,smacke/jaydio,Java,1.0,1,0,0.336694,6.833333,0.0,1,2098,0.326638,19,1,0,1,1,d9e4b394bdaae819e7f7c00862fc3ffd27f20642
851984,ThoughtWorksAustralia/AndroidBootcampProject,Java,0.923077,3,0,0.067892,21.4,0.0,0,2119,0.256835,50,1,0,1,0,c73ef5e51342a2542a0d3b3c135f5e71e92717a1
852410,optimaize/language-detector,Java,0.955882,1,0,0.264982,9.090909,2.454545,1,3992,0.318339,88,1,1,1,1,1a322c462f977b29eca8d3142b816b7111d3fa19
853040,surech/halarious,Java,1.0,1,0,0.405356,4.142857,1.857143,1,1033,0.296703,23,1,1,1,1,e9245e82504673288d1ca13779a2f74fe03f5fcc
853691,cloudera/cm_ext,Java,0.955414,2,0,0.306384,1.333333,0.25,1,8832,0.34616,40,1,1,1,1,90d8785c3bfcf819012159dffaa4af74faa5da9e
853979,takari/takari-local-repository,Java,1.0,2,0,0.105685,2.1,0.06,1,2459,0.452599,11,1,1,1,1,1b44256202a15b748dac803e1bb70a2f75dec835
854253,jenkinsci/acceptance-test-harness,Java,0.982143,7,0,0.244931,44.92683,0.536585,1,35259,0.362607,36,1,1,1,1,a60264b65f7987fa8b0fee865eec39c284e09488
854481,pedrovgs/Renderers,Java,0.970588,1,1,0.347416,16.363636,0.727273,1,1928,0.309045,750,1,1,1,1,17d31a1bdca2891ff1685d21dea6310e8bbf1996
855024,MichaelTamm/junit-toolbox,Java,0.970588,1,0,0.107856,7.0,0.0,1,8983,0.757709,15,1,0,1,1,40a8a33293a05e9f7ac945be8e755e943c4755d7
855175,hablutzel1/GenerateTestCases,Java,0.916667,2,0,0.297801,2.461538,0.0,1,3353,0.387839,12,1,0,1,1,7ba731297bff718ba54002a6df0de36f5970b1f0
855634,bramp/ffmpeg-cli-wrapper,Java,0.935484,1,0,0.167671,3.777778,0.111111,0,19519,0.435131,29,0,1,1,1,e47b3e9bd009c9aafd765610948b8dd1cd582cbc
855776,ezbz/projectx,Java,0.962617,0,0,0.170981,0.0,0.0,0,5925,0.321935,21,0,0,1,0,7a0066fed6b661b700ae700eb91e278aa42ad5ff
856545,DICE-UNC/jargon,Java,0.920259,2,0,0.273209,12.448276,2.862069,1,139712,0.477166,13,1,1,1,1,8d949c4ad3fe5bfb8415b2251c6955036225c960
857159,typesafehub/reactive-stocks-java8,Java,0.866667,2,0,0.076416,4.75,0.875,1,701,0.321519,21,1,1,1,1,afdcac1233b0b723056ecca5c4ba5541542306ac
857859,stealthly/xml-avro,Java,1.0,1,0,0.041139,7.181818,1.090909,1,1542,0.379663,28,1,1,1,1,c81669763e6af102f2c2e059ab5f77517614faf9
859901,SonarCommunity/sonar-csharp,Java,0.964286,2,0,0.042934,18.666668,0.611111,0,15734,0.305984,25,1,1,1,1,9f6edc4e9b8d046b4e0dbfb17d1eb766022442ce
863623,zhibingXie/SpringMVC-Spring-MyBatis,Java,0.615385,1,0,0.013873,3.8,0.0,0,878,0.268293,147,0,0,1,0,bc91ee490846c6471000167eddfe951171badd6e
866974,lessthanoptimal/ejml,Java,0.991614,2,1,0.354786,4.244898,0.142857,1,50301,0.285469,107,1,1,1,1,53c2a8fb9fce3331870667dd9fabc752b8b57aa0
870848,wso2/product-esb,Java,0.979266,14,0,0.264492,46.846153,8.538462,1,177842,0.794566,14,1,1,1,1,4782c5cace12f2cc2b5a33c139c3716847c04dba
871432,tomakehurst/crash-lab,Java,0.914286,1,0,0.023642,0.0,0.0,1,2123,0.337729,22,0,0,1,1,92a82ba886c54313bac574bed96d218d2fb9bd34
871939,michael-simons/biking2,Java,0.975,1,0,0.270946,6.583333,0.0,1,15002,0.406427,85,1,0,1,1,a10fe3f254db361b85ac6c8fb70f9101dd29fd46
872432,rocketscience-projects/javaslang,Java,0.983553,1,1,0.237627,50.76923,8.846154,1,25328,0.47611,590,1,1,1,1,26181f14b9629ceb729a73795d3854363c7dce0e
875734,thiagolocatelli/parse4j,Java,1.0,1,0,0.108505,10.461538,3.0,1,7315,0.270028,118,1,1,1,1,200b2959c18b3d2f517cd3842d1bb646371cc994
877137,vladmihalcea/flexy-pool,Java,0.986842,1,0,0.204632,12.0,0.181818,1,4121,0.407646,165,1,1,1,1,d38c643f5e993e1d732a69981f9a42a1bbe17532
878058,hgwood/java8-streams-and-exceptions,Java,1.0,1,0,0.214781,1.416667,0.083333,1,424,0.297386,13,0,0,1,1,f8cd352257137cc4c66dee6cccaccd4acb8600ce
878662,johnjohndoe/TypedPreferences,Java,0.833333,1,1,0.15671,7.2,0.6,1,1250,0.643266,191,1,1,1,1,ea16fe0d6ee45fc00624e3c49a2325b1fe554aa8
880661,evant/rxloader,Java,0.972973,1,0,0.145026,3.272727,1.454545,1,2993,0.251419,266,1,1,1,1,07046d22bc5877bc5fae42cf528e2b0b807959ec
887340,lpandzic/junit-bdd,Java,1.0,1,1,0.383897,7.0,1.1,1,680,0.535519,12,1,1,1,1,1072e37b0dfea93f2d81b9131109436772b40d2e
887466,ptgoetz/storm-hbase,Java,1.0,1,0,0.330069,3.5,0.833333,1,1509,0.275942,14,1,1,1,1,509e41514bb92ef65dba1449bbd935557dc8193c
888028,tkurz/sesame-vocab-builder,Java,0.923077,3,1,0.06453,12.916667,3.25,1,2264,0.28961,14,1,1,1,1,ef3f8366bd06c1a39c133b25d864da61532e774e
890642,eunjae-lee/ModelMapper,Java,0.818182,1,0,0.084163,0.0,0.0,1,1081,0.410974,17,0,0,1,1,8f07d7fe9d5a1f769b30e4e5996a540462ecd2a2
890772,square/jna-gmp,Java,1.0,2,0,0.222693,0.0,0.0,1,1891,0.407712,22,1,0,1,1,42388dea22d727c61633d9cf66bad581236a2003
891531,Jaspersoft/jrs-rest-java-client,Java,0.93531,2,1,0.332441,20.666668,4.933333,1,23537,0.509956,30,1,1,1,1,ce3f488628a6239df51846bb26ddd7e0c2f3acae
891714,sonyxperiadev/gerrit-events,Java,0.96875,3,0,0.469728,11.5,2.357143,1,7395,0.335068,16,1,1,1,1,974336e502cde2e6e984fd1f8ea230b74116d95f
893621,tuenti/VideoRecorderService,Java,1.0,1,0,0.067993,0.0,0.0,1,624,0.267281,18,0,0,1,0,e5f203c6c39f9ad05dcb20df243975283bfa4028
895430,irobertson/pojomatic,Java,0.912281,1,0,0.153407,38.5,1.5,1,7739,0.377686,11,1,1,1,1,193c4025d3bf983fb00208751d2ddc2eac1e9d70
896864,davidmoten/rxjava-jdbc,Java,0.912281,1,1,0.266314,40.538464,1.076923,1,6375,0.389132,273,1,1,1,1,125f27d7e2a0aa7eb8ccf5f797254c25fd98fa6d
897390,matzew/simple-websocket-client,Java,0.9375,1,1,0.330435,8.222222,0.111111,1,803,0.422222,14,1,1,1,1,67c207de9de2310feddf70cf90994b1af028b012
897396,spuder/All-Spark-Cube,Java,0.388889,2,0,0.197112,0.96,0.0,0,16085,0.255268,13,0,0,1,1,b0779d4695a69adfa98b70b1a4b707e85d1ea73e
898645,dmytrodanylyk/android-concurrent-database,Java,0.692308,1,0,0.266938,1.142857,0.142857,1,588,0.279817,45,0,0,1,1,0696b3e9a89a722a3b3d4a67b2096c9f857bda32
899186,SignalR/java-client,Java,0.932039,2,0,0.217831,5.909091,6.545455,1,6689,0.251801,162,1,1,1,1,18ea9f4337ed330bbba2cbd932b44a16833b31a6
903260,mdeverdelhan/ta4j,Java,0.984694,1,1,0.447201,17.916668,2.916667,1,7672,0.467483,91,1,1,1,1,0441468c09cfd98754497cd9c0f1da9cf70fc4b9
905128,forge/roaster,Java,0.957672,2,1,0.168883,14.473684,1.105263,1,18672,0.329601,93,1,1,1,1,5261aec38af42316ae6c84372286cbe5e70898f6
905156,janus-project/janusproject,Java,0.766187,1,0,0.310816,22.769232,7.076923,1,26075,0.524029,12,1,1,1,1,d2fab84b2ab93a1833bd7d6ae9836f208540ac6b
906065,marcosvidolin/doco,Java,0.863636,1,0,0.290654,10.307692,0.769231,1,1465,0.260171,13,1,1,1,1,a81a9ad2815cec41d0b99c23a6ab6e3e45938158
908015,mobiledeeplinking/mobiledeeplinking-android,Java,0.941176,1,1,0.223982,8.333333,1.666667,0,1500,0.404472,60,0,1,1,1,9beae25c80eb1f4106979d0f48bd41ada8785e44
908565,BoltsFramework/Bolts-Java,Java,0.714286,2,0,0.19455,1.5,0.333333,1,1398,0.4937,107,1,0,1,1,64bb7b2eb999f2f2f46674db6fede822ccb23c62
